"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff","era","xera","era_minus_xera_diff"
"Watson, Ryan","670245","2026","207","150",0.251,0.287,-0.035999999999999976,0.437,0.512,-0.07500000000000001,0.335,0.379,-0.043999999999999984,"4.72","6.29","-1.57"
"Bubic, Kris","663460","2026","207","129",0.2,0.24,-0.03999999999999998,0.322,0.395,-0.07300000000000001,0.287,0.328,-0.041000000000000036,"4.11","4.50","-0.387"
"Avila, Luinder","679883","2026","206","132",0.276,0.233,0.04300000000000001,0.437,0.38,0.056999999999999995,0.365,0.331,0.033999999999999975,"5.40","4.59","0.81"
"Suter, Brent","608718","2026","206","147",0.265,0.259,0.006000000000000005,0.423,0.397,0.025999999999999968,0.323,0.311,0.01200000000000001,"4.59","4.00","0.592"
"Scott, Christian","681035","2026","196","117",0.229,0.248,-0.01899999999999999,0.371,0.394,-0.02300000000000002,0.318,0.332,-0.014000000000000012,"3.20","4.62","-1.42"
"Suarez, José","660761","2026","196","125",0.3,0.244,0.055999999999999994,0.429,0.317,0.11199999999999999,0.359,0.295,0.064,"5.02","3.57","1.453"
"Newcomb, Sean","656794","2026","196","129",0.199,0.246,-0.046999999999999986,0.295,0.348,-0.05299999999999999,0.256,0.297,-0.04099999999999998,"2.54","3.62","-1.083"
"Rodón, Carlos","607074","2026","194","115",0.195,0.213,-0.017999999999999988,0.305,0.324,-0.019000000000000017,0.281,0.297,-0.01599999999999996,"3.30","3.62","-0.318"
"Pfaadt, Brandon","694297","2026","190","136",0.259,0.248,0.01100000000000001,0.476,0.45,0.025999999999999968,0.352,0.341,0.010999999999999954,"5.40","4.91","0.49"
"Dollander, Chase","801403","2026","189","121",0.238,0.217,0.02099999999999999,0.409,0.387,0.021999999999999964,0.32,0.307,0.013000000000000012,"3.89","3.89","-0.004"
"Schultz, Noah","702273","2026","186","116",0.209,0.245,-0.036000000000000004,0.392,0.435,-0.04299999999999998,0.327,0.357,-0.02999999999999997,"5.86","5.46","0.4"
"Gordon, Tanner","685299","2026","182","133",0.331,0.262,0.069,0.574,0.473,0.10099999999999998,0.401,0.333,0.068,"6.69","4.65","2.044"
"Marinaccio, Ron","676760","2026","182","127",0.267,0.258,0.009000000000000008,0.478,0.425,0.05299999999999999,0.363,0.339,0.023999999999999966,"4.93","4.84","0.089"
"Quintana, Jose","500779","2026","181","143",0.288,0.275,0.012999999999999956,0.5,0.441,0.059,0.364,0.343,0.020999999999999963,"5.27","4.98","0.288"
"Bachar, Lake","669199","2026","181","112",0.177,0.193,-0.016000000000000014,0.297,0.311,-0.014000000000000012,0.257,0.272,-0.015000000000000013,"3.00","3.01","-0.01"
"Myers, Tobias","668964","2026","180","136",0.277,0.259,0.018000000000000016,0.512,0.406,0.10599999999999998,0.357,0.312,0.044999999999999984,"6.21","4.03","2.184"
"Fisher, Braydon","680755","2026","180","114",0.194,0.22,-0.025999999999999995,0.348,0.369,-0.02100000000000002,0.286,0.311,-0.025000000000000022,"3.40","4.00","-0.6"
"Peralta, Wandy","593974","2026","179","131",0.226,0.25,-0.023999999999999994,0.321,0.362,-0.04099999999999998,0.287,0.311,-0.02400000000000002,"1.62","4.00","-2.376"
"Harris, Hogan","663687","2026","179","100",0.24,0.191,0.04899999999999999,0.353,0.28,0.07299999999999995,0.321,0.277,0.043999999999999984,"3.46","3.13","0.332"
"Ritchie, JR","702275","2026","178","113",0.221,0.234,-0.013000000000000012,0.396,0.39,0.006000000000000005,0.33,0.332,-0.0020000000000000018,"4.87","4.62","0.249"
"Parker, Mitchell","680730","2026","178","129",0.289,0.273,0.01599999999999996,0.503,0.462,0.04099999999999998,0.371,0.347,0.02400000000000002,"6.58","5.11","1.47"
"Senzatela, Antonio","622608","2026","178","127",0.228,0.237,-0.00899999999999998,0.346,0.356,-0.010000000000000009,0.282,0.289,-0.007000000000000006,"3.07","3.42","-0.352"
"Mejia, Juan","675848","2026","178","114",0.281,0.25,0.031000000000000028,0.392,0.381,0.01100000000000001,0.34,0.322,0.018000000000000016,"6.28","4.32","1.964"
"Orze, Eric","679358","2026","177","122",0.263,0.241,0.02200000000000002,0.375,0.351,0.02400000000000002,0.314,0.299,0.015000000000000013,"5.08","3.67","1.407"
"Taylor, Grant","691799","2026","177","103",0.215,0.184,0.031,0.319,0.279,0.03999999999999998,0.26,0.235,0.025000000000000022,"2.70","2.25","0.45"
"Varland, Louis","686973","2026","177","100",0.19,0.182,0.008000000000000007,0.239,0.243,-0.0040000000000000036,0.222,0.219,0.0030000000000000027,"0.98","1.96","-0.982"
"Burke, Brock","656271","2026","175","113",0.212,0.242,-0.03,0.363,0.405,-0.04200000000000004,0.306,0.334,-0.028000000000000025,"3.12","4.68","-1.556"
"Gómez, Yoendrys","672782","2026","174","117",0.212,0.239,-0.026999999999999996,0.371,0.454,-0.08300000000000002,0.299,0.344,-0.044999999999999984,"3.57","5.01","-1.44"
"Alvarez, Andrew","674841","2026","174","109",0.261,0.258,0.0030000000000000027,0.389,0.371,0.018000000000000016,0.321,0.313,0.008000000000000007,"3.05","4.06","-1.012"
"Zeferjahn, Ryan","666171","2026","173","83",0.154,0.168,-0.014000000000000012,0.272,0.27,0.0020000000000000018,0.28,0.286,-0.00599999999999995,"4.12","3.34","0.779"
"Morejon, Adrian","670970","2026","173","112",0.216,0.208,0.008000000000000007,0.284,0.275,0.008999999999999952,0.245,0.238,0.007000000000000006,"3.32","2.30","1.023"
"McCullers Jr., Lance","621121","2026","172","105",0.257,0.238,0.019000000000000017,0.486,0.391,0.09499999999999997,0.37,0.329,0.04099999999999998,"6.86","4.53","2.334"
"Bruihl, Justin","677865","2026","172","124",0.278,0.267,0.01100000000000001,0.375,0.368,0.007000000000000006,0.326,0.328,-0.0020000000000000018,"4.10","4.50","-0.402"
"Morris, Andrew","702193","2026","171","116",0.275,0.224,0.05100000000000002,0.359,0.315,0.043999999999999984,0.309,0.272,0.03699999999999998,"3.89","3.01","0.88"
"Medina, Luis","665622","2026","171","103",0.259,0.229,0.03,0.408,0.391,0.01699999999999996,0.333,0.315,0.018000000000000016,"3.96","4.11","-0.153"
"Brubaker, JT","664141","2026","171","124",0.208,0.257,-0.049000000000000016,0.315,0.422,-0.10699999999999998,0.275,0.332,-0.056999999999999995,"2.74","4.62","-1.878"
"Holton, Tyler","663947","2026","170","125",0.287,0.261,0.025999999999999968,0.446,0.372,0.07400000000000001,0.343,0.303,0.040000000000000036,"3.40","3.78","-0.377"
"Headrick, Brent","687396","2026","170","111",0.219,0.229,-0.010000000000000009,0.311,0.342,-0.031000000000000028,0.272,0.286,-0.013999999999999957,"1.52","3.34","-1.816"
"Hoffman, Jeff","656546","2026","169","91",0.273,0.208,0.06500000000000003,0.42,0.323,0.09699999999999998,0.332,0.275,0.056999999999999995,"4.54","3.08","1.46"
"Rogers, Tyler","643511","2026","167","133",0.238,0.244,-0.006000000000000005,0.285,0.297,-0.01200000000000001,0.254,0.262,-0.008000000000000007,"1.81","2.79","-0.975"
"Melton, Troy","675512","2026","167","123",0.162,0.216,-0.05399999999999999,0.331,0.347,-0.01599999999999996,0.244,0.274,-0.030000000000000027,"2.04","3.06","-1.015"
"Blackburn, Paul","621112","2026","166","124",0.23,0.245,-0.014999999999999986,0.316,0.36,-0.043999999999999984,0.277,0.297,-0.019999999999999962,"2.40","3.62","-1.225"
"Finnegan, Kyle","640448","2026","165","110",0.237,0.231,0.005999999999999978,0.374,0.361,0.013000000000000012,0.33,0.322,0.008000000000000007,"2.06","4.32","-2.261"
"Strider, Spencer","675911","2026","165","98",0.232,0.188,0.04400000000000001,0.5,0.359,0.14100000000000001,0.355,0.291,0.064,"5.31","3.47","1.838"
"Svanson, Matt","694335","2026","164","110",0.285,0.295,-0.010000000000000009,0.444,0.474,-0.02999999999999997,0.362,0.374,-0.01200000000000001,"7.20","6.09","1.11"
"Scholtens, Jesse","669947","2026","164","120",0.248,0.271,-0.02300000000000002,0.477,0.466,0.010999999999999954,0.338,0.346,-0.007999999999999952,"3.82","5.08","-1.257"
"Suárez, Albert","544150","2026","163","122",0.242,0.256,-0.014000000000000012,0.463,0.433,0.030000000000000027,0.33,0.328,0.0020000000000000018,"3.63","4.50","-0.87"
"Brazobán, Huascar","623211","2026","163","106",0.155,0.192,-0.037000000000000005,0.246,0.263,-0.017000000000000015,0.231,0.253,-0.021999999999999992,"1.94","2.60","-0.656"
"Miller, Bryce","682243","2026","163","104",0.178,0.191,-0.013000000000000012,0.344,0.338,0.00599999999999995,0.234,0.237,-0.002999999999999975,"1.97","2.28","-0.309"
"Hudson, Bryan","663542","2026","163","108",0.254,0.24,0.014000000000000012,0.306,0.334,-0.028000000000000025,0.291,0.296,-0.0050000000000000044,"2.35","3.60","-1.252"
"Gibson, Trey","694346","2026","161","105",0.284,0.291,-0.007000000000000006,0.478,0.487,-0.009000000000000008,0.385,0.391,-0.006000000000000005,"7.36","6.79","0.574"
"Lange, Alex","656638","2026","161","99",0.244,0.238,0.006000000000000005,0.37,0.392,-0.02200000000000002,0.332,0.335,-0.0030000000000000027,"4.95","4.72","0.234"
"Cole, Gerrit","543037","2026","160","113",0.245,0.238,0.007000000000000006,0.449,0.369,0.08000000000000002,0.324,0.292,0.03200000000000003,"4.06","3.49","0.572"
"Smith, Cade","671922","2026","160","92",0.247,0.225,0.021999999999999992,0.37,0.381,-0.01100000000000001,0.289,0.291,-0.0020000000000000018,"3.05","3.47","-0.418"
"Woodruff, Brandon","605540","2026","160","109",0.176,0.204,-0.027999999999999997,0.297,0.356,-0.059,0.229,0.264,-0.035,"2.59","2.83","-0.238"
"Jump, Gage","695611","2026","160","108",0.24,0.247,-0.007000000000000006,0.315,0.365,-0.04999999999999999,0.274,0.294,-0.019999999999999962,"2.92","3.54","-0.615"
"Sterner, Justin","686993","2026","158","109",0.24,0.208,0.032,0.438,0.351,0.08700000000000002,0.307,0.261,0.045999999999999985,"3.96","2.77","1.187"
"Graceffo, Gordon","700669","2026","158","119",0.195,0.281,-0.08600000000000002,0.338,0.524,-0.186,0.285,0.383,-0.09800000000000003,"3.43","6.45","-3.018"
"Okert, Steven","595345","2026","158","106",0.176,0.194,-0.018000000000000016,0.296,0.335,-0.039000000000000035,0.246,0.268,-0.02200000000000002,"2.42","2.92","-0.505"
"Webb, Jacob","657097","2026","158","99",0.245,0.252,-0.007000000000000006,0.385,0.414,-0.02899999999999997,0.308,0.321,-0.013000000000000012,"3.47","4.29","-0.822"
"Romero, JoJo","668941","2026","158","107",0.255,0.27,-0.015000000000000013,0.404,0.434,-0.02999999999999997,0.322,0.337,-0.015000000000000013,"3.89","4.78","-0.888"
"Wells, Tyler","669330","2026","158","106",0.228,0.231,-0.0030000000000000027,0.393,0.41,-0.01699999999999996,0.29,0.3,-0.010000000000000009,"3.18","3.70","-0.524"
"De Los Santos, Enyel","660853","2026","157","113",0.247,0.243,0.0040000000000000036,0.411,0.409,0.0020000000000000018,0.304,0.3,0.0040000000000000036,"4.78","3.70","1.079"
"Santana, Dennis","642701","2026","157","104",0.235,0.254,-0.019000000000000017,0.419,0.41,0.009000000000000008,0.334,0.337,-0.0030000000000000027,"5.09","4.78","0.314"
"Sulser, Cole","642121","2026","157","108",0.289,0.268,0.020999999999999963,0.472,0.499,-0.027000000000000024,0.347,0.347,0,"5.30","5.11","0.189"
"Banda, Anthony","607455","2026","156","100",0.235,0.234,0.0009999999999999731,0.402,0.374,0.028000000000000025,0.335,0.325,0.010000000000000009,"4.46","4.41","0.046"
"Ferrer, José A.","678606","2026","156","114",0.275,0.217,0.058000000000000024,0.359,0.314,0.044999999999999984,0.31,0.266,0.043999999999999984,"2.50","2.88","-0.38"
"Bachman, Sam","696147","2026","156","97",0.193,0.211,-0.017999999999999988,0.356,0.325,0.030999999999999972,0.297,0.294,0.0030000000000000027,"3.35","3.54","-0.195"
"Bazardo, Eduard","660825","2026","156","108",0.263,0.259,0.0040000000000000036,0.372,0.398,-0.026000000000000023,0.304,0.321,-0.017000000000000015,"2.17","4.29","-2.12"
"King, Bryan","687911","2026","154","108",0.224,0.241,-0.016999999999999987,0.291,0.314,-0.02300000000000002,0.275,0.291,-0.01599999999999996,"2.19","3.47","-1.281"
"Moll, Sam","594580","2026","154","92",0.216,0.217,-0.0010000000000000009,0.352,0.351,0.0010000000000000009,0.309,0.324,-0.015000000000000013,"4.15","4.38","-0.226"
"Senga, Kodai","673540","2026","154","91",0.273,0.235,0.038000000000000034,0.547,0.418,0.12900000000000006,0.404,0.345,0.05900000000000005,"9.09","5.04","4.052"
"Faucher, Calvin","676534","2026","154","93",0.216,0.245,-0.028999999999999998,0.264,0.334,-0.07,0.288,0.322,-0.03400000000000003,"3.38","4.32","-0.945"
"Gasser, Robert","688107","2026","154","102",0.243,0.206,0.037000000000000005,0.471,0.347,0.124,0.343,0.283,0.06000000000000005,"4.54","3.27","1.272"
"Festa, Matt","670036","2026","153","103",0.245,0.237,0.008000000000000007,0.432,0.403,0.02899999999999997,0.323,0.307,0.016000000000000014,"3.79","3.89","-0.105"
"Barlow, Scott","605130","2026","153","97",0.21,0.236,-0.025999999999999995,0.435,0.448,-0.013000000000000012,0.342,0.359,-0.01699999999999996,"6.48","5.53","0.95"
"Mayza, Tim","641835","2026","153","106",0.21,0.234,-0.02400000000000002,0.336,0.364,-0.02799999999999997,0.26,0.28,-0.020000000000000018,"2.79","3.20","-0.407"
"Kilian, Caleb","668873","2026","153","91",0.211,0.225,-0.014000000000000012,0.338,0.376,-0.03799999999999998,0.285,0.303,-0.018000000000000016,"4.00","3.78","0.22"
"Cruz, Fernando","518585","2026","153","84",0.192,0.178,0.014000000000000012,0.285,0.29,-0.0050000000000000044,0.274,0.268,0.006000000000000005,"2.46","2.92","-0.465"
"Sisk, Evan","681895","2026","152","90",0.231,0.192,0.03900000000000001,0.338,0.279,0.059,0.303,0.265,0.03799999999999998,"2.23","2.86","-0.631"
"Latz, Jacob","656641","2026","152","100",0.12,0.182,-0.062,0.225,0.322,-0.097,0.175,0.246,-0.07100000000000001,"1.71","2.46","-0.746"
"Soriano, George","666277","2026","151","105",0.205,0.232,-0.027000000000000024,0.356,0.424,-0.068,0.281,0.327,-0.045999999999999985,"3.47","4.47","-1.002"
"Kuhnel, Joel","669270","2026","151","113",0.278,0.289,-0.010999999999999954,0.466,0.432,0.03400000000000003,0.354,0.35,0.0040000000000000036,"4.72","5.21","-0.492"
"Ragans, Cole","666142","2026","151","83",0.213,0.218,-0.0050000000000000044,0.488,0.452,0.035999999999999976,0.355,0.344,0.01100000000000001,"4.84","5.01","-0.17"
"Alexander, Tyler","641302","2026","151","109",0.267,0.223,0.04400000000000001,0.356,0.308,0.04799999999999999,0.307,0.269,0.03799999999999998,"2.55","2.94","-0.393"
"O'Brien, Riley","676617","2026","150","99",0.231,0.25,-0.01899999999999999,0.308,0.379,-0.07100000000000001,0.288,0.324,-0.03600000000000003,"3.82","4.38","-0.559"
"Lawrence, Justin","664875","2026","150","85",0.27,0.274,-0.0040000000000000036,0.541,0.463,0.07800000000000001,0.41,0.385,0.024999999999999967,"7.76","6.53","1.229"
"Milner, Hoby","571948","2026","149","119",0.256,0.296,-0.03999999999999998,0.398,0.451,-0.05299999999999999,0.31,0.351,-0.04099999999999998,"3.53","5.25","-1.717"
"Kelly, Kevin","687330","2026","149","110",0.207,0.278,-0.07100000000000004,0.321,0.413,-0.09199999999999997,0.254,0.32,-0.066,"2.52","4.26","-1.743"
"Fluharty, Mason","689254","2026","149","92",0.271,0.195,0.07600000000000001,0.403,0.315,0.08800000000000002,0.335,0.269,0.066,"4.59","2.94","1.65"
"Quantrill, Cal","615698","2026","149","109",0.241,0.259,-0.018000000000000016,0.368,0.448,-0.08000000000000002,0.304,0.338,-0.03400000000000003,"3.31","4.81","-1.499"
"Rodriguez, Bradgley","699134","2026","148","102",0.226,0.199,0.026999999999999996,0.308,0.28,0.02799999999999997,0.266,0.243,0.02300000000000002,"2.06","2.40","-0.343"
"Glasnow, Tyler","607192","2026","148","86",0.149,0.18,-0.031,0.313,0.324,-0.01100000000000001,0.235,0.252,-0.017000000000000015,"2.72","2.58","0.143"
"Farris, Mitch","815083","2026","148","95",0.264,0.256,0.008000000000000007,0.488,0.454,0.033999999999999975,0.37,0.355,0.015000000000000013,"3.93","5.39","-1.458"
"Varland, Gus","681402","2026","148","103",0.318,0.293,0.025000000000000022,0.566,0.551,0.014999999999999902,0.4,0.387,0.013000000000000012,"6.25","6.62","-0.367"
"Bednar, David","670280","2026","148","95",0.231,0.217,0.014000000000000012,0.336,0.306,0.030000000000000027,0.281,0.267,0.014000000000000012,"3.09","2.90","0.186"
"Nunez, Anthony","689296","2026","148","95",0.229,0.232,-0.0030000000000000027,0.405,0.414,-0.008999999999999952,0.312,0.315,-0.0030000000000000027,"4.98","4.11","0.871"
"Erceg, Lucas","668674","2026","147","100",0.288,0.244,0.043999999999999984,0.432,0.342,0.08999999999999997,0.37,0.32,0.04999999999999999,"5.24","4.26","0.975"
"Kerkering, Orion","689147","2026","147","89",0.183,0.18,0.0030000000000000027,0.317,0.284,0.03300000000000003,0.281,0.268,0.013000000000000012,"2.62","2.92","-0.299"
"Lovelady, Richard","663992","2026","146","95",0.286,0.282,0.0040000000000000036,0.445,0.423,0.02200000000000002,0.371,0.361,0.010000000000000009,"3.86","5.60","-1.743"
"Petersen, Michael","656848","2026","146","87",0.183,0.199,-0.016000000000000014,0.321,0.394,-0.07300000000000001,0.262,0.294,-0.03199999999999997,"3.22","3.54","-0.32"
"Yarbrough, Ryan","642232","2026","145","103",0.205,0.209,-0.0040000000000000036,0.299,0.285,0.014000000000000012,0.273,0.267,0.006000000000000005,"4.24","2.90","1.335"
"Bernardino, Brennan","657514","2026","145","106",0.264,0.26,0.0040000000000000036,0.388,0.386,0.0020000000000000018,0.311,0.308,0.0030000000000000027,"3.48","3.92","-0.445"
"Boyd, Matthew","571510","2026","145","97",0.276,0.265,0.01100000000000001,0.433,0.451,-0.018000000000000016,0.336,0.335,0.0010000000000000009,"5.08","4.72","0.359"
"Soto, Gregory","642397","2026","144","85",0.19,0.211,-0.02099999999999999,0.333,0.319,0.014000000000000012,0.281,0.285,-0.003999999999999948,"4.37","3.32","1.051"
"Alvarado, José","621237","2026","144","86",0.302,0.23,0.07199999999999998,0.452,0.343,0.10899999999999999,0.366,0.295,0.07100000000000001,"5.70","3.57","2.13"
"Legumina, Casey","668984","2026","144","109",0.287,0.283,0.0040000000000000036,0.403,0.41,-0.006999999999999951,0.322,0.326,-0.0040000000000000036,"3.15","4.44","-1.294"
"Junis, Jakob","596001","2026","143","107",0.224,0.263,-0.03900000000000001,0.306,0.387,-0.08100000000000002,0.258,0.303,-0.044999999999999984,"2.80","3.78","-0.978"
"Rogers, Taylor","573124","2026","143","102",0.307,0.264,0.04299999999999998,0.457,0.402,0.05499999999999999,0.362,0.331,0.030999999999999972,"5.97","4.59","1.378"
"Montgomery, Mason","682254","2026","143","81",0.236,0.22,0.015999999999999986,0.386,0.352,0.03400000000000003,0.316,0.296,0.020000000000000018,"4.68","3.60","1.084"
"Schultz, Paxton","687606","2026","143","99",0.305,0.264,0.04099999999999998,0.477,0.449,0.02799999999999997,0.363,0.335,0.02799999999999997,"5.87","4.72","1.15"
"Kikuchi, Yusei","579328","2026","142","94",0.282,0.258,0.023999999999999966,0.444,0.446,-0.0020000000000000018,0.347,0.34,0.006999999999999951,"5.81","4.88","0.926"
"Poulin, PJ","676571","2026","142","100",0.205,0.26,-0.05500000000000002,0.361,0.455,-0.09400000000000003,0.304,0.359,-0.05499999999999999,"2.88","5.53","-2.647"
"Stanek, Ryne","592773","2026","142","85",0.246,0.223,0.022999999999999993,0.426,0.392,0.033999999999999975,0.341,0.317,0.02400000000000002,"5.12","4.17","0.946"
"Pérez, Cionel","672335","2026","142","102",0.271,0.291,-0.019999999999999962,0.426,0.531,-0.10500000000000004,0.338,0.381,-0.04299999999999998,"5.73","6.37","-0.643"
"Clarke, Taylor","664199","2026","141","110",0.175,0.254,-0.07900000000000001,0.294,0.459,-0.16500000000000004,0.233,0.333,-0.1,"2.17","4.65","-2.48"
"Morán, Jovani","663558","2026","141","82",0.165,0.179,-0.013999999999999985,0.322,0.319,0.0030000000000000027,0.264,0.269,-0.0050000000000000044,"3.12","2.94","0.175"
"Klein, Will","694361","2026","140","89",0.264,0.245,0.019000000000000017,0.336,0.322,0.014000000000000012,0.304,0.289,0.015000000000000013,"2.50","3.42","-0.915"
"Lynch IV, Daniel","663738","2026","140","97",0.19,0.224,-0.034,0.31,0.34,-0.030000000000000027,0.258,0.284,-0.025999999999999968,"2.65","3.29","-0.643"
"Bender, Anthony","669622","2026","140","84",0.169,0.194,-0.024999999999999994,0.226,0.284,-0.05799999999999997,0.225,0.254,-0.028999999999999998,"2.62","2.62","0.001"
"Warren, Austin","681810","2026","139","86",0.215,0.25,-0.035,0.372,0.401,-0.029000000000000026,0.305,0.329,-0.02400000000000002,"2.46","4.53","-2.075"
"Weissert, Greg","669711","2026","139","95",0.248,0.221,0.026999999999999996,0.4,0.355,0.04500000000000004,0.311,0.286,0.025000000000000022,"4.17","3.34","0.835"
"Doval, Camilo","666808","2026","139","97",0.246,0.22,0.025999999999999995,0.405,0.341,0.064,0.301,0.267,0.033999999999999975,"4.96","2.90","2.059"
"Weaver, Luke","596133","2026","138","89",0.159,0.198,-0.03900000000000001,0.23,0.333,-0.10300000000000001,0.206,0.26,-0.05400000000000002,"2.00","2.75","-0.75"
"Crochet, Garrett","676979","2026","138","86",0.27,0.262,0.008000000000000007,0.467,0.442,0.025000000000000022,0.359,0.344,0.015000000000000013,"6.30","5.01","1.29"
"Giolito, Lucas","608337","2026","138","96",0.281,0.262,0.019000000000000017,0.412,0.406,0.00599999999999995,0.37,0.358,0.01200000000000001,"5.16","5.49","-0.333"
"Silseth, Chase","681217","2026","138","81",0.231,0.209,0.02200000000000002,0.359,0.346,0.013000000000000012,0.311,0.296,0.015000000000000013,"2.87","3.60","-0.728"
"King, John","667463","2026","137","96",0.145,0.206,-0.061,0.242,0.347,-0.10499999999999998,0.209,0.273,-0.06400000000000003,"1.95","3.04","-1.094"
"Banks, Tanner","621383","2026","137","93",0.328,0.258,0.07,0.484,0.397,0.08699999999999997,0.379,0.316,0.063,"5.86","4.14","1.715"
"Lee, Dylan","669276","2026","137","86",0.138,0.171,-0.033,0.231,0.253,-0.021999999999999992,0.176,0.206,-0.03,"0.95","1.74","-0.793"
"Dreyer, Jack","676263","2026","137","87",0.214,0.222,-0.008000000000000007,0.389,0.373,0.016000000000000014,0.288,0.284,0.0040000000000000036,"3.41","3.29","0.118"
"Morillo, Juan","666661","2026","135","79",0.188,0.173,0.015000000000000013,0.282,0.269,0.012999999999999956,0.253,0.242,0.01100000000000001,"2.78","2.38","0.404"
"Schreiber, John","670167","2026","135","96",0.252,0.264,-0.01200000000000001,0.454,0.436,0.018000000000000016,0.328,0.325,0.0030000000000000027,"3.27","4.41","-1.137"
"Garcia, Rico","670329","2026","135","85",0.153,0.211,-0.057999999999999996,0.315,0.364,-0.04899999999999999,0.236,0.278,-0.04200000000000004,"2.52","3.15","-0.627"
"Raley, Brooks","548384","2026","134","84",0.224,0.229,-0.0050000000000000044,0.353,0.356,-0.0030000000000000027,0.298,0.303,-0.0050000000000000044,"2.32","3.78","-1.457"
"De Jesus, Enmanuel","646241","2026","134","90",0.227,0.236,-0.00899999999999998,0.319,0.368,-0.04899999999999999,0.282,0.303,-0.02100000000000002,"3.98","3.78","0.199"
"Adam, Jason","592094","2026","134","102",0.242,0.224,0.017999999999999988,0.403,0.371,0.03200000000000003,0.309,0.288,0.02100000000000002,"2.50","3.39","-0.885"
"Santillan, Tony","663574","2026","134","92",0.248,0.253,-0.0050000000000000044,0.496,0.476,0.020000000000000018,0.355,0.348,0.007000000000000006,"5.23","5.14","0.086"
"Anderson, Grant","681982","2026","134","92",0.214,0.218,-0.0040000000000000036,0.419,0.36,0.059,0.315,0.297,0.018000000000000016,"3.44","3.62","-0.179"
"Abreu, Bryan","650556","2026","134","69",0.231,0.215,0.016000000000000014,0.471,0.391,0.07999999999999996,0.384,0.352,0.03200000000000003,"5.90","5.28","0.617"
"Megill, Trevor","656730","2026","133","79",0.192,0.178,0.014000000000000012,0.25,0.278,-0.028000000000000025,0.226,0.229,-0.0030000000000000027,"3.27","2.14","1.133"
"Phillips, Connor","683175","2026","133","74",0.208,0.24,-0.032,0.356,0.407,-0.05099999999999999,0.347,0.377,-0.030000000000000027,"5.53","6.21","-0.68"
"Aldegheri, Sam","691951","2026","133","99",0.259,0.273,-0.014000000000000012,0.414,0.432,-0.018000000000000016,0.326,0.345,-0.01899999999999996,"4.85","5.04","-0.186"
"Muñoz, Andrés","662253","2026","132","71",0.222,0.228,-0.006000000000000005,0.35,0.367,-0.017000000000000015,0.294,0.306,-0.01200000000000001,"4.75","3.86","0.887"
"Miller, Mason","695243","2026","132","53",0.136,0.117,0.019000000000000003,0.136,0.15,-0.013999999999999985,0.177,0.173,0.0040000000000000036,"0.78","1.26","-0.481"
"Ginkel, Kevin","656464","2026","132","85",0.233,0.227,0.006000000000000005,0.4,0.392,0.008000000000000007,0.302,0.3,0.0020000000000000018,"3.06","3.70","-0.638"
"Fuentes, Didier","800311","2026","132","82",0.207,0.222,-0.015000000000000013,0.276,0.319,-0.04299999999999998,0.254,0.277,-0.02300000000000002,"2.50","3.13","-0.625"
"Uribe, Abner","682842","2026","131","88",0.193,0.213,-0.01999999999999999,0.286,0.285,0.0010000000000000009,0.242,0.25,-0.008000000000000007,"3.00","2.54","0.46"
"Keller, Brad","641745","2026","131","86",0.252,0.23,0.021999999999999992,0.374,0.319,0.05499999999999999,0.314,0.286,0.028000000000000025,"4.15","3.34","0.814"
"Weiss, Ryan","680802","2026","131","81",0.315,0.269,0.045999999999999985,0.568,0.488,0.07999999999999996,0.427,0.379,0.04799999999999999,"7.62","6.29","1.325"
"Maton, Phil","664208","2026","130","79",0.299,0.288,0.01100000000000001,0.514,0.487,0.027000000000000024,0.398,0.389,0.009000000000000008,"6.08","6.70","-0.625"
"Nance, Tommy","667297","2026","129","84",0.226,0.249,-0.022999999999999993,0.322,0.39,-0.068,0.276,0.309,-0.032999999999999974,"3.48","3.94","-0.456"
"Herrin, Tim","682120","2026","129","82",0.222,0.193,0.028999999999999998,0.374,0.316,0.057999999999999996,0.315,0.302,0.013000000000000012,"3.07","3.75","-0.682"
"Bennett, Jake","687562","2026","129","96",0.239,0.211,0.027999999999999997,0.325,0.327,-0.0020000000000000018,0.265,0.255,0.010000000000000009,"3.27","2.64","0.633"
"Márquez, Germán","608566","2026","128","96",0.272,0.274,-0.0020000000000000018,0.526,0.508,0.018000000000000016,0.374,0.367,0.007000000000000006,"5.76","5.82","-0.056"
"Williamson, Brandon","682227","2026","128","86",0.255,0.276,-0.02100000000000002,0.431,0.486,-0.05499999999999999,0.361,0.389,-0.028000000000000025,"6.11","6.70","-0.593"
"Domínguez, Seranthony","622554","2026","128","75",0.211,0.25,-0.03900000000000001,0.385,0.427,-0.04199999999999998,0.313,0.346,-0.032999999999999974,"4.29","5.08","-0.785"
"Hill, Tim","657612","2026","128","103",0.233,0.258,-0.024999999999999994,0.336,0.402,-0.066,0.278,0.313,-0.034999999999999976,"4.02","4.06","-0.039"
"Leiter Jr., Mark","643410","2026","127","85",0.27,0.278,-0.008000000000000007,0.365,0.382,-0.017000000000000015,0.308,0.318,-0.010000000000000009,"4.85","4.20","0.654"
"Williams, Devin","642207","2026","127","70",0.239,0.202,0.03699999999999998,0.358,0.298,0.06,0.311,0.274,0.03699999999999998,"4.13","3.06","1.069"
